player_id,player_name,player_nickname,country,team__id,season_id
3109,Malcom Filipe Silva de Oliveira,Malcom,"{'id': 31, 'name': 'Brazil'}",146,"{'season_id': 27, 'season_name': '2015/2016'}"
3109,Malcom Filipe Silva de Oliveira,Malcom,"{'id': 31, 'name': 'Brazil'}",217,"{'season_id': 4, 'season_name': '2018/2019'}"
3111,Gilles Sunu,,"{'id': 228, 'name': 'Togo'}",145,"{'season_id': 27, 'season_name': '2015/2016'}"
3112,Anton Ciprian Tătărușanu,Ciprian Tătăruşanu,"{'id': 187, 'name': 'Romania'}",239,"{'season_id': 27, 'season_name': '2015/2016'}"
3114,Emiliano Sala,,"{'id': 11, 'name': 'Argentina'}",144,"{'season_id': 27, 'season_name': '2015/2016'}"
3117,Lucas Tousart,,"{'id': 78, 'name': 'France'}",137,"{'season_id': 27, 'season_name': '2015/2016'}"
3118,Jordan Ferri,,"{'id': 78, 'name': 'France'}",137,"{'season_id': 27, 'season_name': '2015/2016'}"
3121,Moustapha Elhadji Diallo,Mustapha Diallo,"{'id': 202, 'name': 'Senegal'}",142,"{'season_id': 27, 'season_name': '2015/2016'}"
3122,Yannis Salibur,,"{'id': 78, 'name': 'France'}",142,"{'season_id': 27, 'season_name': '2015/2016'}"
3122,Yannis Salibur,,"{'id': 78, 'name': 'France'}",1043,"{'season_id': 42, 'season_name': '2019/2020'}"
3124,Jérémy Sorbon,,"{'id': 78, 'name': 'France'}",142,"{'season_id': 27, 'season_name': '2015/2016'}"
3125,Danilo Fernando Avelar,Danilo Avelar,"{'id': 31, 'name': 'Brazil'}",241,"{'season_id': 27, 'season_name': '2015/2016'}"
3130,Gaël Kakuta,,"{'id': 52, 'name': 'Congo, (Kinshasa)'}",219,"{'season_id': 2, 'season_name': '2016/2017'}"
3130,Gaël Kakuta,,"{'id': 52, 'name': 'Congo, (Kinshasa)'}",213,"{'season_id': 27, 'season_name': '2015/2016'}"
3130,Gaël Kakuta,,"{'id': 52, 'name': 'Congo, (Kinshasa)'}",360,"{'season_id': 26, 'season_name': '2014/2015'}"
3135,Chang-Hoon Kwon,Kwon Chang-Hoon,"{'id': 121, 'name': 'Korea\xa0(South)'}",791,"{'season_id': 106, 'season_name': '2022'}"
3136,Rémi Walter,,"{'id': 78, 'name': 'France'}",136,"{'season_id': 27, 'season_name': '2015/2016'}"
3138,Abdoulaye Touré,,"{'id': 78, 'name': 'France'}",144,"{'season_id': 27, 'season_name': '2015/2016'}"
3139,Chidozie Collins Awaziem,Chidozie Awaziem,"{'id': 166, 'name': 'Nigeria'}",205,"{'season_id': 42, 'season_name': '2019/2020'}"
3139,Chidozie Collins Awaziem,Chidozie Awaziem,"{'id': 166, 'name': 'Nigeria'}",775,"{'season_id': 3, 'season_name': '2018'}"
3140,François Bellugou,,"{'id': 78, 'name': 'France'}",165,"{'season_id': 27, 'season_name': '2015/2016'}"
3141,André-Frank Zambo Anguissa,André Zambo Anguissa,"{'id': 39, 'name': 'Cameroon'}",2722,"{'season_id': 106, 'season_name': '2022'}"
3141,André-Frank Zambo Anguissa,André Zambo Anguissa,"{'id': 39, 'name': 'Cameroon'}",222,"{'season_id': 42, 'season_name': '2019/2020'}"
3141,André-Frank Zambo Anguissa,André Zambo Anguissa,"{'id': 39, 'name': 'Cameroon'}",147,"{'season_id': 27, 'season_name': '2015/2016'}"
3144,Léo Dubois,,"{'id': 78, 'name': 'France'}",771,"{'season_id': 43, 'season_name': '2020'}"
3144,Léo Dubois,,"{'id': 78, 'name': 'France'}",144,"{'season_id': 27, 'season_name': '2015/2016'}"
3145,Keita Baldé Diao,Keita Baldé,"{'id': 202, 'name': 'Senegal'}",787,"{'season_id': 3, 'season_name': '2018'}"
3145,Keita Baldé Diao,Keita Baldé,"{'id': 202, 'name': 'Senegal'}",236,"{'season_id': 27, 'season_name': '2015/2016'}"
3150,Jaroslav Plašil,,"{'id': 60, 'name': 'Czech Republic'}",146,"{'season_id': 27, 'season_name': '2015/2016'}"
3150,Jaroslav Plašil,,"{'id': 60, 'name': 'Czech Republic'}",422,"{'season_id': 41, 'season_name': '2008/2009'}"
3150,Jaroslav Plašil,,"{'id': 60, 'name': 'Czech Republic'}",422,"{'season_id': 40, 'season_name': '2007/2008'}"
3151,Jules Iloki,,"{'id': 78, 'name': 'France'}",144,"{'season_id': 27, 'season_name': '2015/2016'}"
3153,Ádám Lang,,"{'id': 103, 'name': 'Hungary'}",916,"{'season_id': 43, 'season_name': '2020'}"
3156,Rafael Pereira da Silva,Rafael,"{'id': 31, 'name': 'Brazil'}",137,"{'season_id': 27, 'season_name': '2015/2016'}"
3156,Rafael Pereira da Silva,Rafael,"{'id': 31, 'name': 'Brazil'}",39,"{'season_id': 41, 'season_name': '2008/2009'}"
3160,Rene Krhin,,"{'id': 208, 'name': 'Slovenia'}",373,"{'season_id': 26, 'season_name': '2014/2015'}"
3160,Rene Krhin,,"{'id': 208, 'name': 'Slovenia'}",1049,"{'season_id': 27, 'season_name': '2015/2016'}"
3161,Chaouki Ben Saada,,"{'id': 232, 'name': 'Tunisia'}",133,"{'season_id': 27, 'season_name': '2015/2016'}"
3162,Gnaly Maxwell Cornet,Maxwel Cornet,"{'id': 55, 'name': ""Côte d'Ivoire""}",137,"{'season_id': 27, 'season_name': '2015/2016'}"
3163,Mariano Díaz Mejía,Mariano Díaz,"{'id': 64, 'name': 'Dominican Republic'}",220,"{'season_id': 90, 'season_name': '2020/2021'}"
3163,Mariano Díaz Mejía,Mariano Díaz,"{'id': 64, 'name': 'Dominican Republic'}",220,"{'season_id': 2, 'season_name': '2016/2017'}"
3163,Mariano Díaz Mejía,Mariano Díaz,"{'id': 64, 'name': 'Dominican Republic'}",220,"{'season_id': 42, 'season_name': '2019/2020'}"
3164,Marcelo Antônio Guedes Filho,Marcelo,"{'id': 31, 'name': 'Brazil'}",178,"{'season_id': 27, 'season_name': '2015/2016'}"
3165,Emmanuel Rivière,,"{'id': 143, 'name': 'Martinique'}",37,"{'season_id': 27, 'season_name': '2015/2016'}"
3165,Emmanuel Rivière,,"{'id': 143, 'name': 'Martinique'}",422,"{'season_id': 2, 'season_name': '2016/2017'}"
3166,Marco Verratti,,"{'id': 112, 'name': 'Italy'}",914,"{'season_id': 43, 'season_name': '2020'}"
3166,Marco Verratti,,"{'id': 112, 'name': 'Italy'}",131,"{'season_id': 27, 'season_name': '2015/2016'}"
3167,Antonio Rüdiger,,"{'id': 85, 'name': 'Germany'}",229,"{'season_id': 27, 'season_name': '2015/2016'}"
3167,Antonio Rüdiger,,"{'id': 85, 'name': 'Germany'}",770,"{'season_id': 106, 'season_name': '2022'}"
3167,Antonio Rüdiger,,"{'id': 85, 'name': 'Germany'}",770,"{'season_id': 43, 'season_name': '2020'}"
3167,Antonio Rüdiger,,"{'id': 85, 'name': 'Germany'}",770,"{'season_id': 3, 'season_name': '2018'}"
3168,João Filipe Iria Santos Moutinho,João Moutinho,"{'id': 183, 'name': 'Portugal'}",780,"{'season_id': 43, 'season_name': '2020'}"
3168,João Filipe Iria Santos Moutinho,João Moutinho,"{'id': 183, 'name': 'Portugal'}",780,"{'season_id': 3, 'season_name': '2018'}"
3168,João Filipe Iria Santos Moutinho,João Moutinho,"{'id': 183, 'name': 'Portugal'}",129,"{'season_id': 27, 'season_name': '2015/2016'}"
3174,Lévy Koffi Djidji,Koffi Djidji,"{'id': 55, 'name': ""Côte d'Ivoire""}",144,"{'season_id': 27, 'season_name': '2015/2016'}"
3175,Eiji Kawashima,,"{'id': 114, 'name': 'Japan'}",778,"{'season_id': 106, 'season_name': '2022'}"
3175,Eiji Kawashima,,"{'id': 114, 'name': 'Japan'}",778,"{'season_id': 3, 'season_name': '2018'}"
3176,Thomas Meunier,,"{'id': 22, 'name': 'Belgium'}",782,"{'season_id': 3, 'season_name': '2018'}"
3176,Thomas Meunier,,"{'id': 22, 'name': 'Belgium'}",782,"{'season_id': 106, 'season_name': '2022'}"
3176,Thomas Meunier,,"{'id': 22, 'name': 'Belgium'}",782,"{'season_id': 43, 'season_name': '2020'}"
3179,Nolan Roux,,"{'id': 78, 'name': 'France'}",135,"{'season_id': 27, 'season_name': '2015/2016'}"
3181,Lassana Diarra,Lass Diarra,"{'id': 78, 'name': 'France'}",147,"{'season_id': 27, 'season_name': '2015/2016'}"
3181,Lassana Diarra,Lass Diarra,"{'id': 78, 'name': 'France'}",220,"{'season_id': 23, 'season_name': '2011/2012'}"
3181,Lassana Diarra,Lass Diarra,"{'id': 78, 'name': 'France'}",220,"{'season_id': 21, 'season_name': '2009/2010'}"
3181,Lassana Diarra,Lass Diarra,"{'id': 78, 'name': 'France'}",220,"{'season_id': 41, 'season_name': '2008/2009'}"
3181,Lassana Diarra,Lass Diarra,"{'id': 78, 'name': 'France'}",220,"{'season_id': 22, 'season_name': '2010/2011'}"
3184,Enzo Crivelli,,"{'id': 78, 'name': 'France'}",146,"{'season_id': 27, 'season_name': '2015/2016'}"
3185,Thomas Mangani,,"{'id': 78, 'name': 'France'}",145,"{'season_id': 27, 'season_name': '2015/2016'}"
3186,Julian Draxler,,"{'id': 85, 'name': 'Germany'}",770,"{'season_id': 3, 'season_name': '2018'}"
3186,Julian Draxler,,"{'id': 85, 'name': 'Germany'}",179,"{'season_id': 27, 'season_name': '2015/2016'}"
3189,Étienne Didot,,"{'id': 78, 'name': 'France'}",130,"{'season_id': 27, 'season_name': '2015/2016'}"
3190,Gaëtan Laborde,,"{'id': 78, 'name': 'France'}",146,"{'season_id': 27, 'season_name': '2015/2016'}"
3191,Ramy Bensebaini,,"{'id': 4, 'name': 'Algeria'}",139,"{'season_id': 27, 'season_name': '2015/2016'}"
3193,Bernardo Mota Veiga de Carvalho e Silva,Bernardo Silva,"{'id': 183, 'name': 'Portugal'}",780,"{'season_id': 43, 'season_name': '2020'}"
3193,Bernardo Mota Veiga de Carvalho e Silva,Bernardo Silva,"{'id': 183, 'name': 'Portugal'}",129,"{'season_id': 27, 'season_name': '2015/2016'}"
3193,Bernardo Mota Veiga de Carvalho e Silva,Bernardo Silva,"{'id': 183, 'name': 'Portugal'}",780,"{'season_id': 3, 'season_name': '2018'}"
3193,Bernardo Mota Veiga de Carvalho e Silva,Bernardo Silva,"{'id': 183, 'name': 'Portugal'}",780,"{'season_id': 106, 'season_name': '2022'}"
3195,Mehdi Zeffane,,"{'id': 4, 'name': 'Algeria'}",134,"{'season_id': 27, 'season_name': '2015/2016'}"
3196,Wahbi Khazri,,"{'id': 232, 'name': 'Tunisia'}",777,"{'season_id': 106, 'season_name': '2022'}"
3196,Wahbi Khazri,,"{'id': 232, 'name': 'Tunisia'}",777,"{'season_id': 3, 'season_name': '2018'}"
3196,Wahbi Khazri,,"{'id': 232, 'name': 'Tunisia'}",146,"{'season_id': 27, 'season_name': '2015/2016'}"
3197,Dante Bonfim da Costa Santos,Dante,"{'id': 31, 'name': 'Brazil'}",169,"{'season_id': 24, 'season_name': '2012/2013'}"
3197,Dante Bonfim da Costa Santos,Dante,"{'id': 31, 'name': 'Brazil'}",179,"{'season_id': 27, 'season_name': '2015/2016'}"
3200,Renaud Cohade,,"{'id': 78, 'name': 'France'}",135,"{'season_id': 27, 'season_name': '2015/2016'}"
3202,Gabriel Fernando de Jesus,Gabriel Jesus,"{'id': 31, 'name': 'Brazil'}",781,"{'season_id': 3, 'season_name': '2018'}"
3202,Gabriel Fernando de Jesus,Gabriel Jesus,"{'id': 31, 'name': 'Brazil'}",781,"{'season_id': 106, 'season_name': '2022'}"
3203,Yoann Andreu,,"{'id': 78, 'name': 'France'}",145,"{'season_id': 27, 'season_name': '2015/2016'}"
3204,Almamy Touré,,"{'id': 140, 'name': 'Mali'}",129,"{'season_id': 27, 'season_name': '2015/2016'}"
3205,Kyle Walker,,"{'id': 68, 'name': 'England'}",768,"{'season_id': 106, 'season_name': '2022'}"
3205,Kyle Walker,,"{'id': 68, 'name': 'England'}",768,"{'season_id': 3, 'season_name': '2018'}"
3205,Kyle Walker,,"{'id': 68, 'name': 'England'}",38,"{'season_id': 27, 'season_name': '2015/2016'}"
3205,Kyle Walker,,"{'id': 68, 'name': 'England'}",768,"{'season_id': 43, 'season_name': '2020'}"
3207,Pablo Jean Antoine Martínez,,"{'id': 78, 'name': 'France'}",160,"{'season_id': 27, 'season_name': '2015/2016'}"
3210,Valère Germain,,"{'id': 78, 'name': 'France'}",136,"{'season_id': 27, 'season_name': '2015/2016'}"
3211,Florent Balmont,,"{'id': 78, 'name': 'France'}",143,"{'season_id': 27, 'season_name': '2015/2016'}"
3213,Jimmy Briand,,"{'id': 78, 'name': 'France'}",142,"{'season_id': 27, 'season_name': '2015/2016'}"
3217,Jemerson de Jesus Nascimento,Jemerson,"{'id': 31, 'name': 'Brazil'}",129,"{'season_id': 27, 'season_name': '2015/2016'}"
3218,Marcos Paulo Mesquita Lopes,Rony Lopes,"{'id': 183, 'name': 'Portugal'}",213,"{'season_id': 42, 'season_name': '2019/2020'}"
3218,Marcos Paulo Mesquita Lopes,Rony Lopes,"{'id': 183, 'name': 'Portugal'}",143,"{'season_id': 27, 'season_name': '2015/2016'}"
3220,Franck Tabanou,,"{'id': 78, 'name': 'France'}",135,"{'season_id': 27, 'season_name': '2015/2016'}"
3221,Markus Suttner,,"{'id': 15, 'name': 'Austria'}",189,"{'season_id': 27, 'season_name': '2015/2016'}"
3222,Jérémy Gelin,,"{'id': 78, 'name': 'France'}",134,"{'season_id': 27, 'season_name': '2015/2016'}"
3226,Bassem Srarfi,,"{'id': 232, 'name': 'Tunisia'}",777,"{'season_id': 3, 'season_name': '2018'}"
3229,Maxime Le Marchand,,"{'id': 78, 'name': 'France'}",136,"{'season_id': 27, 'season_name': '2015/2016'}"
3230,Alassane Pléa,,"{'id': 78, 'name': 'France'}",136,"{'season_id': 27, 'season_name': '2015/2016'}"
3232,Karl-Johan Johnsson,,"{'id': 220, 'name': 'Sweden'}",790,"{'season_id': 43, 'season_name': '2020'}"
3232,Karl-Johan Johnsson,,"{'id': 220, 'name': 'Sweden'}",790,"{'season_id': 3, 'season_name': '2018'}"
3233,Raheem Sterling,Raheem Sterling,"{'id': 68, 'name': 'England'}",36,"{'season_id': 27, 'season_name': '2015/2016'}"
3233,Raheem Sterling,Raheem Sterling,"{'id': 68, 'name': 'England'}",768,"{'season_id': 3, 'season_name': '2018'}"
3233,Raheem Sterling,Raheem Sterling,"{'id': 68, 'name': 'England'}",768,"{'season_id': 43, 'season_name': '2020'}"
3233,Raheem Sterling,Raheem Sterling,"{'id': 68, 'name': 'England'}",768,"{'season_id': 106, 'season_name': '2022'}"
3235,Ludovic Blas,,"{'id': 78, 'name': 'France'}",142,"{'season_id': 27, 'season_name': '2015/2016'}"
3236,Sergi Darder Moll,Sergi Darder,"{'id': 214, 'name': 'Spain'}",137,"{'season_id': 27, 'season_name': '2015/2016'}"
3236,Sergi Darder Moll,Sergi Darder,"{'id': 214, 'name': 'Spain'}",214,"{'season_id': 4, 'season_name': '2018/2019'}"
3236,Sergi Darder Moll,Sergi Darder,"{'id': 214, 'name': 'Spain'}",223,"{'season_id': 26, 'season_name': '2014/2015'}"
3236,Sergi Darder Moll,Sergi Darder,"{'id': 214, 'name': 'Spain'}",214,"{'season_id': 42, 'season_name': '2019/2020'}"
3236,Sergi Darder Moll,Sergi Darder,"{'id': 214, 'name': 'Spain'}",223,"{'season_id': 25, 'season_name': '2013/2014'}"
3236,Sergi Darder Moll,Sergi Darder,"{'id': 214, 'name': 'Spain'}",214,"{'season_id': 1, 'season_name': '2017/2018'}"
3237,Sergio Leonel Agüero del Castillo,Sergio Agüero,"{'id': 11, 'name': 'Argentina'}",212,"{'season_id': 39, 'season_name': '2006/2007'}"
3237,Sergio Leonel Agüero del Castillo,Sergio Agüero,"{'id': 11, 'name': 'Argentina'}",212,"{'season_id': 41, 'season_name': '2008/2009'}"
3237,Sergio Leonel Agüero del Castillo,Sergio Agüero,"{'id': 11, 'name': 'Argentina'}",779,"{'season_id': 3, 'season_name': '2018'}"
3237,Sergio Leonel Agüero del Castillo,Sergio Agüero,"{'id': 11, 'name': 'Argentina'}",36,"{'season_id': 27, 'season_name': '2015/2016'}"
3237,Sergio Leonel Agüero del Castillo,Sergio Agüero,"{'id': 11, 'name': 'Argentina'}",212,"{'season_id': 40, 'season_name': '2007/2008'}"
3237,Sergio Leonel Agüero del Castillo,Sergio Agüero,"{'id': 11, 'name': 'Argentina'}",212,"{'season_id': 22, 'season_name': '2010/2011'}"
3237,Sergio Leonel Agüero del Castillo,Sergio Agüero,"{'id': 11, 'name': 'Argentina'}",212,"{'season_id': 21, 'season_name': '2009/2010'}"
3240,Mathew Ryan,Mat Ryan,"{'id': 14, 'name': 'Australia'}",792,"{'season_id': 3, 'season_name': '2018'}"
3240,Mathew Ryan,Mat Ryan,"{'id': 14, 'name': 'Australia'}",792,"{'season_id': 106, 'season_name': '2022'}"
3240,Mathew Ryan,Mat Ryan,"{'id': 14, 'name': 'Australia'}",207,"{'season_id': 27, 'season_name': '2015/2016'}"
3244,John Stones,,"{'id': 68, 'name': 'England'}",29,"{'season_id': 27, 'season_name': '2015/2016'}"
3244,John Stones,,"{'id': 68, 'name': 'England'}",768,"{'season_id': 106, 'season_name': '2022'}"
3244,John Stones,,"{'id': 68, 'name': 'England'}",768,"{'season_id': 3, 'season_name': '2018'}"
3244,John Stones,,"{'id': 68, 'name': 'England'}",768,"{'season_id': 43, 'season_name': '2020'}"
3245,Thomas Lemar,,"{'id': 78, 'name': 'France'}",771,"{'season_id': 3, 'season_name': '2018'}"
3245,Thomas Lemar,,"{'id': 78, 'name': 'France'}",212,"{'season_id': 42, 'season_name': '2019/2020'}"
3245,Thomas Lemar,,"{'id': 78, 'name': 'France'}",771,"{'season_id': 43, 'season_name': '2020'}"
3245,Thomas Lemar,,"{'id': 78, 'name': 'France'}",212,"{'season_id': 4, 'season_name': '2018/2019'}"
3245,Thomas Lemar,,"{'id': 78, 'name': 'France'}",212,"{'season_id': 90, 'season_name': '2020/2021'}"
3245,Thomas Lemar,,"{'id': 78, 'name': 'France'}",129,"{'season_id': 27, 'season_name': '2015/2016'}"
3246,Guido Marcelo Carrillo,Guido Carrillo,"{'id': 11, 'name': 'Argentina'}",129,"{'season_id': 27, 'season_name': '2015/2016'}"
3246,Guido Marcelo Carrillo,Guido Carrillo,"{'id': 11, 'name': 'Argentina'}",205,"{'season_id': 42, 'season_name': '2019/2020'}"
3246,Guido Marcelo Carrillo,Guido Carrillo,"{'id': 11, 'name': 'Argentina'}",1042,"{'season_id': 90, 'season_name': '2020/2021'}"
3246,Guido Marcelo Carrillo,Guido Carrillo,"{'id': 11, 'name': 'Argentina'}",205,"{'season_id': 4, 'season_name': '2018/2019'}"
3247,Fábio Henrique Tavares,Fabinho,"{'id': 31, 'name': 'Brazil'}",129,"{'season_id': 27, 'season_name': '2015/2016'}"
3247,Fábio Henrique Tavares,Fabinho,"{'id': 31, 'name': 'Brazil'}",781,"{'season_id': 106, 'season_name': '2022'}"
3247,Fábio Henrique Tavares,Fabinho,"{'id': 31, 'name': 'Brazil'}",24,"{'season_id': 4, 'season_name': '2018/2019'}"
3248,Hamari Traoré,,"{'id': 140, 'name': 'Mali'}",156,"{'season_id': 27, 'season_name': '2015/2016'}"
3250,Edson André Sitoe,Mexer,"{'id': 155, 'name': 'Mozambique'}",134,"{'season_id': 27, 'season_name': '2015/2016'}"
3252,Oussama Haddadi,,"{'id': 232, 'name': 'Tunisia'}",777,"{'season_id': 3, 'season_name': '2018'}"
3253,Adil Rami,,"{'id': 78, 'name': 'France'}",207,"{'season_id': 23, 'season_name': '2011/2012'}"
3253,Adil Rami,,"{'id': 78, 'name': 'France'}",771,"{'season_id': 3, 'season_name': '2018'}"
3253,Adil Rami,,"{'id': 78, 'name': 'France'}",213,"{'season_id': 2, 'season_name': '2016/2017'}"
3253,Adil Rami,,"{'id': 78, 'name': 'France'}",207,"{'season_id': 25, 'season_name': '2013/2014'}"
3253,Adil Rami,,"{'id': 78, 'name': 'France'}",207,"{'season_id': 24, 'season_name': '2012/2013'}"
3253,Adil Rami,,"{'id': 78, 'name': 'France'}",213,"{'season_id': 27, 'season_name': '2015/2016'}"
3254,Florian Thauvin,,"{'id': 78, 'name': 'France'}",771,"{'season_id': 3, 'season_name': '2018'}"
3254,Florian Thauvin,,"{'id': 78, 'name': 'France'}",147,"{'season_id': 27, 'season_name': '2015/2016'}"
3256,Nicolas Pallois,,"{'id': 78, 'name': 'France'}",146,"{'season_id': 27, 'season_name': '2015/2016'}"
3257,Steve Michel Mounié,,"{'id': 24, 'name': 'Benin'}",139,"{'season_id': 27, 'season_name': '2015/2016'}"
3261,Benjamin Mendy,,"{'id': 78, 'name': 'France'}",771,"{'season_id': 3, 'season_name': '2018'}"
3261,Benjamin Mendy,,"{'id': 78, 'name': 'France'}",147,"{'season_id': 27, 'season_name': '2015/2016'}"
3262,Łukasz Fabiański,,"{'id': 182, 'name': 'Poland'}",789,"{'season_id': 43, 'season_name': '2020'}"
3262,Łukasz Fabiański,,"{'id': 182, 'name': 'Poland'}",26,"{'season_id': 27, 'season_name': '2015/2016'}"
3262,Łukasz Fabiański,,"{'id': 182, 'name': 'Poland'}",789,"{'season_id': 3, 'season_name': '2018'}"
3263,Craig Cathcart,,"{'id': 169, 'name': 'Northern Ireland'}",23,"{'season_id': 27, 'season_name': '2015/2016'}"
3264,Vincent Janssen,,"{'id': 160, 'name': 'Netherlands'}",941,"{'season_id': 106, 'season_name': '2022'}"
3265,José Luis Sanmartín Mato,Joselu,"{'id': 214, 'name': 'Spain'}",219,"{'season_id': 2, 'season_name': '2016/2017'}"
3265,José Luis Sanmartín Mato,Joselu,"{'id': 214, 'name': 'Spain'}",206,"{'season_id': 90, 'season_name': '2020/2021'}"
3265,José Luis Sanmartín Mato,Joselu,"{'id': 214, 'name': 'Spain'}",206,"{'season_id': 42, 'season_name': '2019/2020'}"
3265,José Luis Sanmartín Mato,Joselu,"{'id': 214, 'name': 'Spain'}",30,"{'season_id': 27, 'season_name': '2015/2016'}"
3267,Luis Antonio Valencia Mosquera,Antonio Valencia,"{'id': 65, 'name': 'Ecuador'}",39,"{'season_id': 27, 'season_name': '2015/2016'}"
3267,Luis Antonio Valencia Mosquera,Antonio Valencia,"{'id': 65, 'name': 'Ecuador'}",39,"{'season_id': 22, 'season_name': '2010/2011'}"
3269,Francisco Femenía Far,Kiko Femenía,"{'id': 214, 'name': 'Spain'}",1218,"{'season_id': 22, 'season_name': '2010/2011'}"
3269,Francisco Femenía Far,Kiko Femenía,"{'id': 214, 'name': 'Spain'}",206,"{'season_id': 2, 'season_name': '2016/2017'}"
3270,Danny Simpson,,"{'id': 68, 'name': 'England'}",22,"{'season_id': 27, 'season_name': '2015/2016'}"
3272,Oriol Romeu Vidal,Oriol Romeu,"{'id': 214, 'name': 'Spain'}",25,"{'season_id': 27, 'season_name': '2015/2016'}"
3272,Oriol Romeu Vidal,Oriol Romeu,"{'id': 214, 'name': 'Spain'}",33,"{'season_id': 23, 'season_name': '2011/2012'}"
3272,Oriol Romeu Vidal,Oriol Romeu,"{'id': 214, 'name': 'Spain'}",207,"{'season_id': 25, 'season_name': '2013/2014'}"
3275,Henrikh Mkhitaryan,,"{'id': 12, 'name': 'Armenia'}",180,"{'season_id': 27, 'season_name': '2015/2016'}"
3277,Yohan Cabaye,,"{'id': 78, 'name': 'France'}",31,"{'season_id': 27, 'season_name': '2015/2016'}"
3278,Benik Afobe,,"{'id': 52, 'name': 'Congo, (Kinshasa)'}",28,"{'season_id': 27, 'season_name': '2015/2016'}"
3279,José Heriberto Izquierdo Mena,José Izquierdo,"{'id': 49, 'name': 'Colombia'}",769,"{'season_id': 3, 'season_name': '2018'}"
3280,Richarlison de Andrade,Richarlison,"{'id': 31, 'name': 'Brazil'}",781,"{'season_id': 106, 'season_name': '2022'}"
3281,Aaron Mooy,,"{'id': 14, 'name': 'Australia'}",792,"{'season_id': 3, 'season_name': '2018'}"
3281,Aaron Mooy,,"{'id': 14, 'name': 'Australia'}",792,"{'season_id': 106, 'season_name': '2022'}"
3286,Nathan Redmond,,"{'id': 68, 'name': 'England'}",56,"{'season_id': 27, 'season_name': '2015/2016'}"
3287,Nathaniel Chalobah,,"{'id': 68, 'name': 'England'}",227,"{'season_id': 27, 'season_name': '2015/2016'}"
3288,Miguel Ángel Britos Cabrera,Miguel Britos,"{'id': 242, 'name': 'Uruguay'}",23,"{'season_id': 27, 'season_name': '2015/2016'}"
3289,Romelu Lukaku Menama,Romelu Lukaku,"{'id': 22, 'name': 'Belgium'}",782,"{'season_id': 106, 'season_name': '2022'}"
3289,Romelu Lukaku Menama,Romelu Lukaku,"{'id': 22, 'name': 'Belgium'}",29,"{'season_id': 27, 'season_name': '2015/2016'}"
